Albuquerque, The University of New Mexico, 2020-11-14, 2020-11-14
Albuquerque, Carrington College, 2020-11-14, 2020-11-14 
Albuquerque, Southwestern Indian Polytechnic Institute, 2020-11-14, 2020-11-14
Anchorage, University of Alaska Anchorage, 2020-11-14, 2020-11-14 
Anchorage, Alaska Pacific University, 2020-11-14, 2020-11-14 
Asheville, University of North Carolina, 2020-11-14, 2020-11-14 
Asheville, Warren Wilson College, 2020-11-14, 2020-11-14
Asheville, Montreat College, 2020-11-14, 2020-11-14 
Atlanta, Georgia State University, 2020-11-14, 2020-11-14 
Atlanta, Georgia Institute of Technology, 2020-11-14, 2020-11-14
Atlanta, Emory University, 2020-11-14, 2020-11-14 
Austin, The University of Texas, 2020-11-14, 2020-11-14 
Austin, St. Edwards University, 2020-11-14, 2020-11-14 
Austin, Concordia University Texas, 2020-11-14, 2020-11-14 
Baltimore, Johns Hopkins University, 2020-11-14, 2020-11-14 
Baltimore, Loyola University Maryland, 2020-11-14, 2020-11-14
Baltimore, Notre Dame of Maryland University, 2020-11-14, 2020-11-14 
Birmingham, University of Alabama, 2020-11-14, 2020-11-14
Birmingham, Samford University, 2020-11-14, 2020-11-14 
Birmingham, Birmingham-Southern College, 2020-11-14, 2020-11-14 
Boston, Harvard University, 2020-11-14, 2020-11-14 
Boston, Boston College, 2020-11-14, 2020-11-14
Boston, Northeastern University, 2020-11-14, 2020-11-14 
Boulder, University of Colorado, 2020-11-14, 2020-11-14 
Boulder, Naropa University, 2020-11-14, 2020-11-14 
Buffalo, University of Buffalo, 2020-11-14, 2020-11-14
Buffalo, Dyouville College, 2020-11-14, 2020-11-14
Buffalo, Canisius College, 2020-11-14, 2020-11-14 
Nashville, Vanderbilt University, 2020-11-14, 2020-11-14 
Nashville, Belmont University, 2020-11-14, 2020-11-14 
Nashville, Fisk University, 2020-11-14, 2020-11-14
Nashville, Tennessee State University, 2020-11-14, 2020-11-14 
